-9.858002577016160561e-01,-4.241266561769174714e+00,2.117058828019919403e+00,1.576790076055599066e+00,-1.262489907276216794e+00,-1.240254710822053241e-01
-1.143191387084094401e+00,-3.836002212734277994e-01,-4.524486471680562172e-01,-7.355583243747365607e-01,-2.100474624248315436e+00,5.061548281311329944e-01
-3.435668415302747802e-01,2.265687281201513859e-01,-5.327828514855145192e-01,9.982392136178388498e-01,-7.242126938672459602e-01,1.168111811913114251e-01
-1.535161850305452935e+00,-3.495450498480027868e+00,6.419040448757689088e-01,-4.962137322466213529e-01,-1.314986881495703308e+00,3.376138552930125769e-01
-1.368369717678334485e+00,-1.669377376805551094e+00,-1.592816486633826578e+00,3.344608925639656616e-01,-1.055689899809951093e+00,-1.673271261743671356e+00
-7.970225584217902615e-01,1.241256682928961963e+00,-1.178461703892107248e+00,2.195120690142616127e+00,-3.046682344376044682e+00,-9.926453548641738234e-01
-1.368881892265866984e+00,5.307939932657652626e-01,9.976867166610883242e-01,-2.917764991271075692e-01,-2.222940315312817106e+00,-2.150395396084553157e-01
1.137446050577023415e-01,-3.792856295753326279e+00,-3.528716748842794515e-01,6.026752156424961537e-01,-5.745881729202139132e-01,-2.020718946595118304e+00
-2.106271634127459436e+00,-8.061742254926808071e-01,-2.657831629066641499e-01,-9.652643159042821885e-01,-1.071019904909035647e+00,1.005819368583125428e-01
-1.228575467446338498e+00,-3.621800732318769533e-03,-2.316874330992544362e-01,6.923904767105699687e-01,-1.264113195598955297e+00,-4.508565380435746728e-01
-1.652340931818856440e+00,3.560452586276738884e-01,1.343245014238434010e+00,7.286863439776873896e-01,-1.251367696962542464e+00,1.416522323258723848e+00
4.124909962505363126e-02,-1.577548012876101691e+00,-1.015638056134289480e+00,-1.491524279768247085e-01,-1.558991215821869503e+00,-2.510126814496026204e-02
-1.331018684110198969e+00,-1.834016236668899680e+00,-3.451784912166996344e-01,-7.978077414506015153e-01,-8.113175529653069429e-01,-2.447844950032136147e-01
-1.458012040197108838e+00,-2.726627470094516781e+00,2.346865879887332973e+00,2.129509339055848827e+00,-1.796892329639909969e+00,-3.593703880749449797e-01
4.428248805383065978e-01,-1.415399630020460098e+00,2.746281723726520241e-01,-1.666632828004022127e-01,-1.890500728108834849e+00,-3.058206109563880726e-01
-1.355652066228096864e+00,-1.117094898103719203e+00,-7.116754711286925605e-01,1.693634656515176529e+00,-1.763512245392739652e+00,-2.755916471279417079e-01
-2.187535626310422865e-01,-2.138895987074175942e+00,5.732195776577539981e-01,1.644029008335374797e-01,-2.948257196521320012e+00,1.236953676436181482e+00
-1.266818316688490320e+00,-3.893424612594073020e-01,-1.577724973648162166e-01,-5.532688081647576528e-01,1.090927891846249498e-01,5.439486139496080286e-02
5.287258443937485897e-01,-1.050067891065017189e+00,4.657386704256065157e-01,5.028312263783811797e-01,-1.947702501061979508e+00,-5.340253986253022667e-02
-2.208022653918638945e+00,-8.597326057604074423e-01,1.783097465360730327e+00,5.549022401806786853e-01,-1.382593893297288545e+00,-1.468517958448771199e-01
8.172562806094441079e-01,-8.321833199034369688e-01,2.785944501879282775e-01,-1.158686671044093064e+00,-9.000765198830584790e-01,7.655055922152315118e-01
-3.518266021025092671e-01,-1.995388593888588913e+00,3.050732831718712124e-01,1.459340382840583317e+00,6.305549846502651601e-01,-8.538687470137700242e-01
-5.618625801484201654e-01,-5.173146411649085508e-01,-3.932189850804762021e-01,-3.855820546303767582e-02,-3.475496656692215192e-01,7.711870622054086688e-01
-1.972074066302869300e+00,2.519657746330206116e-01,6.470490401000772440e-01,1.367119741321036974e+00,-7.737559635756954268e-01,1.031745087692178320e+00
1.231131680691157637e-01,-1.574296339942746759e+00,7.458378359234132393e-01,9.495954571850158121e-01,-1.200164203877263747e+00,-4.228872118602380326e-01
-6.183035269412275881e-01,-2.239342158343139211e+00,-5.564156715418974719e-03,-1.480431759115028667e+00,-3.922728978395066957e-01,1.188299115445673459e+00
-1.937268698137217360e+00,1.826280380098712630e-01,-1.368413997989601283e+00,2.906660902566546301e-01,-1.694393323144382402e+00,-1.608825601173945907e+00
-4.518605187455816408e-01,-1.079509372677675660e+00,-1.605860441948336603e-01,1.158348879088995975e+00,1.672224626744972520e+00,-4.289951205309830984e-01
-1.327075116232282692e+00,2.203823708403689352e-01,-1.286948315429019996e+00,5.593437449382461235e-01,-2.451438413911585457e+00,-1.952263177999647992e+00
-1.351446173732222977e+00,-1.853519670025586930e+00,1.853940410560483976e+00,1.003722285361525746e+00,-1.580086761291274566e+00,-4.891160243621420212e-03
