1.124869817900609137e+00,-3.085257477487370892e-01,5.289274681381427312e-01,-2.598138914478635986e-01,9.186977583448454610e-01,1.798726717559899990e+00,-1.694747632172102447e+00,-3.103990892976528082e-01,-5.565991643429732960e-01
-5.992334039070181806e-01,-1.918306582700093355e-01,-3.504544741334306157e-02,4.710550378192916998e-01,-1.736701079690220695e+00,-3.272903786284409033e-01,3.990469286685944805e-01,-1.603472318255385609e-01,-6.802468472876025407e-01
1.119403018984036713e+00,-1.801013211245681145e-01,-3.050062633335159368e-01,1.169092696552549437e+00,-7.998909617832972163e-01,-5.123548101688886192e-01,1.176784486445517919e+00,3.097167440670600680e-01,-1.424008357100022826e+00
1.556785124778842011e+00,9.344538034838474339e-01,9.602659796465864428e-01,5.820617849367799579e-01,-1.762806741916716380e+00,3.770100700589583687e-01,-1.279906418390208689e+00,1.222621339394822426e+00,-1.639675435388882274e+00
5.794212999309902301e-01,1.863346881597636839e+00,2.450849620117583894e-01,1.660898958985999929e+00,-2.353401221576925550e+00,1.504786122766771594e+00,7.943074669925380693e-01,1.713270834777790741e+00,-3.099125995563631442e+00
1.372496409876744039e+00,1.578065259866389347e+00,-1.359041076868439557e+00,2.776185821315196867e-01,1.280912631083719333e-02,2.159185664280452777e+00,-9.148702862658597557e-02,2.703336313720832162e-01,-1.712595994700876201e+00
9.876828155192791669e-01,1.176214029308840781e-01,1.960309851158781314e+00,1.023902813074374807e+00,-4.069404144150445823e-02,1.570993610241325111e+00,-1.536988881163737997e+00,1.057116791847728665e+00,-3.041539685515006752e+00
-1.001280089332482248e+00,1.706809454687202576e+00,8.139722016660017045e-01,5.046509897516853194e-01,-4.529023187146778984e-01,1.021270027469278308e+00,-1.172418216471034391e+00,-1.530159339738412227e-01,-4.817967715583680866e-01
2.562303176038655206e+00,1.021749780135305929e+00,-1.628824870709392636e+00,1.571738448264435872e-01,-7.678562093010801171e-01,1.514537457193667613e+00,-1.541111633264350633e+00,-1.515473353290690772e+00,-4.122588265217622117e-01
1.496806374849587229e+00,1.760382966449815845e+00,-3.044966190681845042e+00,1.962195529427214868e+00,5.943904067060024055e-01,-4.749010683326464477e-01,2.726181477377421780e-01,3.676007727820265192e-01,-1.082796620664612020e+00
9.106282144734055839e-01,-3.328101508366690942e-01,-2.159917330654294865e-01,-1.082648175872131580e+00,-1.064094071901636962e+00,2.410230932437725127e+00,-7.702504792465550976e-01,-8.512115607980248466e-01,-1.856106920095536905e+00
1.139731954530816438e+00,-8.924517292613141084e-01,-1.386184339174756364e+00,1.545901808172642111e+00,-1.309375710966939943e+00,-2.553305712721509746e-02,-1.045371043970256597e+00,1.037866928214670192e-02,-4.752911988426770096e-01
9.901950952443736576e-01,8.118317319951032784e-01,-1.362846492837163526e+00,5.122600465680134940e-01,-2.114776927080671776e+00,4.824564953484666852e-01,-1.039184726694926120e+00,1.588489317352544061e+00,-1.091422209847680902e+00
4.273342981706820254e-01,1.002555634153891262e+00,4.853624184328886315e-03,-8.340464439036041622e-01,-2.737738509882481353e-02,2.017376269549996159e+00,-6.631236683630884476e-01,-9.619634454506226229e-03,1.611372444305910756e-01
8.481027787066495183e-01,9.264693354219989407e-01,-1.149399691594206185e+00,1.749358314585117424e-01,-9.288887224916020369e-02,1.781962056996663879e+00,-2.227207004091925846e+00,4.713112705967895111e-02,-2.408254788801362789e-01
4.991598026754364703e-01,-7.370251715050526453e-01,-2.029528846272375120e-01,7.680532206333683387e-01,2.335496856268415300e-01,1.168764798114217296e+00,4.611184578498301878e-01,-1.216692674796279738e-01,-1.053610102037768836e+00
8.864480240534059474e-01,1.102242748143527074e+00,6.324181531148131974e-01,9.599899238655341671e-01,-2.117717930065373455e+00,6.408350705697896110e-01,-7.152780153078756031e-01,-9.097280391258626420e-01,-7.557271212338619870e-01
-3.150652703590002268e-01,1.106083098752142391e+00,7.680429218742024222e-01,1.414097246581546674e+00,-8.555448036025761205e-01,2.171051410606165133e-01,-1.846093710241442087e+00,-2.597282888923196364e-01,-1.094862389123155255e+00
1.069298595518465289e+00,-7.318407103653976620e-01,5.902037017069096114e-01,-9.028468916412080159e-01,-2.262330515016848231e-01,1.196554753770988189e+00,-3.817159925982104851e-01,-2.194520593271745312e+00,8.695471934135245995e-01
-9.615486986432331129e-02,-7.671156055718497679e-03,-1.614814026377366374e-01,1.149054280050485488e+00,-2.153236842186087241e+00,3.766513719021291617e-02,-4.672168031887342643e-01,1.235490738884454487e+00,-3.641635385803571046e-01
7.024688856465536313e-01,2.357592380658089848e+00,4.279018245201973158e-01,4.469658074930514258e-01,-1.587073959844704119e+00,-4.534490951335496955e-01,-1.452779233564565065e-01,-8.555924560987415717e-03,-8.795340416345764911e-02
8.814735531794439805e-01,9.527063417621223218e-01,-8.926438647561382167e-01,1.726211803705667736e+00,-1.513543214407929494e+00,2.479884582498472767e+00,-6.282205509290403889e-01,-8.130650860951246228e-01,-9.381545486059411632e-01
1.891347919713867176e+00,7.576416305313709021e-01,-2.688174749983909817e-01,1.763012409764305177e+00,-9.813293918710418451e-01,3.088099344600111706e+00,-8.437373106140875212e-01,-9.086913272978935918e-01,-9.274523312906890471e-02
1.281954702932107004e+00,1.136447266089811503e+00,-3.136965781526751540e-01,8.475505119291921741e-01,-1.742444893165476572e+00,2.146768285159852852e+00,-2.391139781621017257e-01,1.499411337597063021e+00,6.284285645240315077e-01
3.130659937495828826e-01,-3.869213219633366174e-01,-8.971818255731436320e-01,4.981833961622533780e-01,4.027348851242928962e-01,8.820457268425594410e-01,-3.652846229727145233e-01,-8.016666942406928120e-01,-1.180293794546303898e+00
1.503882272225097072e+00,-7.116935724250517126e-01,2.081127476919744090e-01,9.495678155089332106e-02,-3.491076349575352733e-01,1.444320386892633090e+00,5.106397408935665627e-01,2.219876396175697764e+00,9.254873931498841522e-02
4.663453822052122666e-01,3.790841620124435485e-01,4.142886399248894014e-01,3.524176771664056518e-01,-1.405383517919653880e+00,-1.407539178350447173e+00,-8.515747766437908872e-02,1.791713439598708602e-01,-3.988806583078542967e-01
-3.552607561046767781e-01,6.053487540144734114e-01,6.099104158111570140e-01,-3.463140467378467147e-01,-8.346107181660158414e-01,-7.640608067006580129e-01,-6.260458016443631868e-01,7.113863651482330019e-02,3.971965817604157234e-01
-2.008884416672757078e-01,-1.563972847515866516e+00,1.393057998014058385e-01,-7.279723741616375143e-01,-1.143861104418873786e+00,6.623037781012277581e-01,-1.685054030572407102e-01,-9.384809361443493536e-01,-1.021726414023890417e+00
1.208491907493792761e-01,-4.700078750703258201e-01,-7.684206961122193036e-01,5.187996868435645892e-01,-6.785137108931061922e-01,1.778552912145502596e+00,-1.608911928432864347e+00,8.448870720663280709e-01,-1.028729569669533550e+00
