-4.970541683080793582e-01,-2.132089733916297192e+00,1.055016241005325650e+00,1.573045366758529573e+00,-5.725665264333721360e-01,1.836756172942392684e+00
1.072392278064726145e+00,1.257274874181021351e-01,4.102769783838706719e-01,1.625352631554122684e+00,1.140061778776402690e+00,4.779630253985394095e-01
-5.191575565175360341e-01,-1.505725112287258360e+00,-9.795425976260918599e-01,1.751583818871097487e-01,3.844575678410437347e-01,5.866975187749050580e-01
8.368203721292685193e-01,6.891929162763839045e-01,1.277591459716389766e+00,5.453483565942864875e-01,5.161162204289321265e-01,-1.115751076665667085e+00
2.347471641122889086e-01,-1.160372782034547523e+00,9.554931811535023467e-01,6.921393135437589050e-01,6.340468147501258089e-01,-1.183539160412813818e+00
2.241457337433341301e+00,1.988820202872064735e-01,-8.722910231824996252e-01,8.947490546898617669e-02,7.274226039214655160e-01,-1.155382962764690546e-01
-3.461374745281255993e-01,-1.019114929709200812e+00,9.079038079378825010e-01,-3.004247628340550591e-01,1.229151663559925334e-01,1.648981604751463603e+00
-2.634652431891056357e-01,-2.161371523954102591e-01,-1.484771746572626228e-01,7.353530437877257020e-01,-1.703598836241255743e-01,-6.234171323843862300e-01
1.746801304613501138e+00,-2.691658229580220052e+00,3.097572731663280621e-01,9.054489073373802599e-01,-1.195660829400193803e+00,-1.048242781376774957e+00
1.184082723306984830e+00,7.222968064769541563e-02,-1.366206663203243798e-01,-2.276937708480724076e-01,1.497802296846405978e+00,8.423539915434142822e-01
-3.253725427101336609e-01,-3.004486428160266343e+00,8.793179610258015921e-02,1.083119988188476324e+00,1.201104462209481749e+00,2.287086238428413854e+00
-1.002478558201815861e+00,-5.545361260160330819e-01,2.798115490650117110e-01,3.493043888817888853e-01,1.448860003371521099e+00,9.820285579047242086e-01
-4.347066523032274699e-01,4.019352659016819374e-01,3.388804944795350549e-01,1.947162720801428826e+00,5.345607717221978472e-01,6.628662062745066530e-01
4.187276145953645612e-01,-1.936768226960791095e+00,1.231903356074657008e-01,6.829603936266231967e-01,-2.730468493704329980e-01,1.977955512603007060e+00
1.250223514081304221e-01,-1.500163682706149970e+00,-7.780950160551804995e-01,1.167641233464839612e+00,2.132571798288736886e+00,4.176827227529464004e+00
5.665026361962877122e-01,7.701281248018922998e-01,2.422391890883197618e+00,6.700705507664042049e-01,-3.241765372701638226e-01,2.045924571218160626e+00
-1.185215548731743951e-03,-2.321707487768997602e+00,2.993496344322458813e-01,-1.433646889034667637e-01,2.481461110024898886e+00,1.322222012538496694e+00
7.824265326137437304e-01,-2.552096186162408631e-01,-1.163542492264773909e+00,6.697707387568407889e-01,9.070323442224861310e-01,1.158194862716430684e+00
3.794825482602085520e-01,-2.839146839108667386e+00,-2.576081358406359989e+00,1.083949098416659984e+00,-1.772290489054686446e-01,-1.544871798621239023e-02
-2.326948326002506451e-01,-1.003428418330415961e-01,-5.585128806368139243e-01,-1.162043984025775467e+00,-9.041625834593125521e-02,2.172283001248751511e+00
-2.464032141794926467e+00,-8.341167081765696878e-01,-6.735077207772839358e-01,6.996453308814492011e-01,1.685446294823324420e+00,-1.983899621271897340e-01
-1.155611887508548818e+00,-4.689073188784940727e-01,-9.722657020078580015e-01,6.261905700299402744e-01,1.675238340411618454e+00,7.677899211579527483e-01
-1.042808878860466359e+00,-1.299885572473066686e+00,3.228020405458553177e-01,6.333761208744498328e-01,5.285261995302531490e-02,6.002530841253652660e-01
1.104492804290660324e+00,-2.625226239767792791e-01,1.528566205160465152e+00,1.828764113950439585e+00,2.054239431030497609e-01,7.137670249306673487e-01
-9.004522696623800115e-01,-6.698190479279242382e-01,-7.882725383952702281e-01,3.221952209651243737e-01,2.188975116633523843e+00,-9.026426972880103872e-01
1.323060753244103660e+00,1.813272893064644675e-01,-2.083723155008853745e+00,6.008688528657954997e-01,-4.252056766899265927e-01,1.141168798198257672e+00
-5.247534815869355773e-01,-3.582631955210782149e-01,8.068051693412028325e-01,1.371730756734088619e+00,2.138502310618779489e-01,1.353528812232493550e+00
-4.940499444725706679e-01,-1.125521743078141679e+00,-8.282822673338179342e-01,5.455369518660067030e-01,-6.051507626051466637e-01,1.163185884829228245e+00
8.715357227981013200e-01,-1.421949250312982471e+00,-6.248555821609225180e-02,5.476886187893256208e-01,3.861640197835979893e-01,8.584981628827604849e-01
-1.513763906173611451e+00,-1.504545422189726978e+00,-3.490774608937958767e-01,1.893998813610589860e+00,1.168670458970568982e+00,7.088237812143596273e-01
