7.915098800490838471e-01,2.122714719964616248e-02,6.532814348251128056e-01,-1.445208193489669224e+00,4.234250032115023377e-01,2.350539362113734931e-01,-6.168989481108275719e-01,-2.146451504114484266e+00,1.849332720776919459e-03
1.550085336226651567e+00,-1.854918447774790202e+00,5.304696606875243248e-01,-3.407039061339751651e-01,-5.448883781772727586e-01,2.205130304587866519e+00,3.907875908168143564e-01,1.030971306682988864e+00,-5.406454365465689360e-01
8.846039327623232973e-01,1.033706715907649176e+00,9.498956684710725407e-01,-1.482430429408571726e+00,1.159258224717033769e+00,5.443067425339502829e-01,2.665580048582744110e-02,-1.439415689853041025e+00,-1.389233130939184768e+00
-4.848560433612270071e-01,-6.010348918437756760e-01,3.645560972069822325e-01,-1.130064977919051028e+00,2.696238478599122246e-01,2.723469943967753437e+00,-1.233809144519463885e+00,-1.929864383645325754e+00,-7.369810509674885601e-01
-6.000664142174588767e-01,3.612075012682804953e-01,3.237624832854500312e+00,1.064684658725960853e+00,-1.569762846419038738e+00,1.422032840477414961e+00,-2.312457020048147571e-02,6.527498971045158083e-01,-1.169744690039609125e+00
-4.103240799682450479e-01,1.959399698085658947e+00,7.788056289743274796e-01,-2.096363907120505132e+00,8.245175809823934721e-02,-8.155777098625227595e-01,4.249163100191710729e-02,-7.348865191237888839e-01,3.258181029449376265e-01
1.808645750754568071e-01,1.637902620202531079e+00,1.725568553576613207e+00,-6.142870830124473880e-01,-1.735844448393973893e-01,-4.678582137018010290e-01,-2.374990800722265039e-01,4.880319461498144329e-01,-1.429873185510778688e+00
1.481105304432456027e+00,-1.542921417556964769e+00,4.205833614758587857e-01,-1.180724391474978763e+00,-3.000460845704679080e+00,-2.979786360034588633e-01,1.426722182232997627e+00,2.015348903261259816e-01,7.838308965002234174e-01
-1.137893553450257944e-01,4.050460124146353369e-01,2.182911716910187039e+00,4.576612176588951142e-01,2.303494298923796091e-01,2.283393212121117788e+00,-1.223618755460898155e+00,2.554808861561272404e-01,1.730293512579930137e-01
-2.093785489051532611e+00,-7.064048590822887830e-01,5.854366742440979543e-01,-3.617440765459237206e-01,-1.592276955179066533e+00,2.806452518365406767e+00,-8.721092580090870072e-01,-1.132331424681773058e+00,-1.524569379800571056e+00
-2.228123285957840594e+00,-9.265219772559754041e-01,2.347671776366292429e-01,-2.589153035529838220e+00,1.893339598256426282e+00,-1.075743741187307201e-01,-2.471810949958821002e+00,-3.836563867507715164e-01,-1.287105985491724391e-01
1.695967823684163822e-01,-9.828363484606480460e-01,2.696245274210235188e+00,-1.514126318129624948e+00,-1.476638169314318016e+00,1.937183143787780448e+00,3.857332991949435907e-02,-2.305771376133086137e-01,-9.954166208696588747e-01
2.219737893288133423e-01,-3.305672291755052949e-01,-5.592640765833121197e-01,-2.840945837473165536e-01,2.789441696849861430e-01,4.342363420357697734e-01,1.291912820705348741e-01,8.231859287158742600e-01,-1.132322183873836874e+00
6.877829791497641621e-01,7.803737265776991006e-01,5.003401304369317071e-01,6.416221516374465139e-01,-8.079961145811247469e-01,3.872778741512317602e+00,2.638099032039934455e-01,-4.368819376910041408e-01,-1.584937770798188428e+00
8.188167546030847843e-01,-6.120035673861186354e-02,-2.235524857102015872e-01,8.394495052902213317e-01,-5.607868681997136839e-01,-8.130824032930967782e-01,-4.965217677288066844e-01,1.296073179465859759e-01,-1.651679094396782732e+00
-1.959214519946270161e-02,-4.300637517287820843e-01,-3.081198958148914091e-01,-2.404884108237196894e-01,2.022074981098190838e-01,1.409576233831810299e+00,-1.186349852644850600e+00,-2.207009104330200366e-01,-1.614519601020619088e+00
3.332250875560007763e-01,2.045800858914496256e+00,-2.958931297911022718e-01,6.032892292086791119e-01,-4.331325139515935785e-01,2.825424413538365265e+00,-1.025776583220550098e+00,-5.436584950260520133e-01,-1.735031029851642703e+00
-1.329908394608431133e+00,-4.763801468802532080e-01,2.112433355206672747e+00,-1.545238394638245083e+00,-7.888672463828881876e-01,6.659945817025934023e-01,-2.328720317971582521e+00,-8.677864279781585255e-01,-2.823702055976726744e+00
3.749998485906492762e-01,-1.007674003386910044e+00,1.267346827476756088e+00,1.534572916448118107e-01,2.485283972315289747e-01,6.995234799917438018e-01,-5.221719102188691064e-01,1.262541160238895288e-01,2.288625136443267483e-02
-9.099938792503465823e-01,-1.508748256884766825e-01,7.886405224695761662e-01,-1.284642663498637427e-01,-1.465000918421106135e+00,7.315541014224078431e-01,-1.202841346715982862e+00,-5.520426267912659224e-01,-1.589756370303201827e+00
-3.474235754385064379e-01,1.568832861265428757e+00,1.383987468664756193e+00,-6.872332540349568308e-01,1.194198430390030374e+00,3.293430063528961504e+00,-2.273691096699340886e+00,1.678170321838170276e+00,-6.546214422151387380e-01
6.186790235649455294e-01,1.397393475662242812e+00,-3.856924575681182077e-01,-1.939806106986973866e+00,-9.336272407306178689e-02,4.900692523016723090e-01,9.088735488224006787e-01,-9.963413745119675813e-01,-1.061547716804684960e+00
-4.522505385900815744e-02,1.463156151530717208e+00,2.790752216778719763e+00,1.461255195885891034e-01,-1.584133627274836531e+00,4.612909036849733857e-01,3.623432822428872546e-01,-1.336813719354838781e-02,-9.855436416485507944e-01
-9.878668419584666349e-01,-1.110468232627292995e+00,5.406590030873341668e-01,-1.061094013649753753e-01,9.720779876686191923e-02,-2.067572461874380707e-01,2.067022408381127718e+00,1.605532293541653277e-01,-5.237298951271530667e-01
-2.712792345061440513e-01,2.372741773121091469e-01,-2.969279524052734764e-01,-2.119738621330566342e-01,-7.071521551816040141e-01,2.639340260673778360e+00,-1.650178262685467745e+00,2.570163895192018266e+00,1.021460324007008147e+00
3.695385428128413197e-01,1.015740842439163405e+00,2.836148856216718084e-01,-1.083010022945686268e+00,-5.274685907026677167e-02,9.876340890320521870e-01,-1.492034347886679102e+00,-9.045513871257828686e-01,-2.234509692340669318e-01
-4.310260061915571761e-01,1.981424085763782150e-01,-2.380533094788919168e-01,-1.773503731862078769e+00,-3.424807473659352564e-01,1.902817421446131529e+00,1.005208471628252775e-01,1.956902467717466787e-02,-1.517060145078094058e-01
3.602447892062982659e-01,9.372488122513774611e-01,1.512353762613784625e+00,5.384701623389400726e-01,-6.837231138994734891e-01,2.404532841113319996e+00,-1.143185308201205785e+00,-1.195766785740769000e+00,-2.353527348226815974e-01
-2.580853958494153111e-02,1.554133720895883641e+00,1.764448879689781480e+00,4.439490044990084261e-01,-1.447935750945432254e+00,2.065584297920342927e+00,7.394925693725187266e-01,5.341885741377804253e-01,-1.171372832245651807e+00
2.002616444938225548e+00,9.084500306271190428e-01,9.352353250576699306e-01,3.344583053168587172e-01,-9.206124111736693205e-01,3.773895511817637605e-02,-9.277814128127305215e-01,1.191179426881653347e-01,-1.103528786713726673e+00
