-1.538300857731635496e+00,-1.182554416730367652e+00
1.534590638096769322e+00,1.607548440666454415e+00
-8.198347191616320306e-02,7.031650248380487689e-01
7.442718170386098953e-01,6.537754393599045644e-01
-9.984203751744888944e-01,-9.726575453470576171e-01
1.077528698174927912e+00,9.435929997110790168e-01
1.151452434154723203e+00,1.050567770682602653e+00
1.081979375093552243e+00,8.156275389237398477e-01
2.836727845848399099e+00,3.373269114174827443e+00
-5.850963093838137397e-01,-7.109982071091027755e-01
-2.705454049898964319e-01,-4.411784368430381464e-01
-1.584711826380635680e+00,-1.768371862466976197e+00
-4.237743900448017742e-01,-1.377706995774910514e-01
2.334071168451211931e-01,-5.969791795201748186e-02
9.719631837306671462e-01,9.392641443241354082e-01
-2.382654180092198537e+00,-1.969845503229980199e+00
3.470389070611807902e-01,8.610030309157050699e-01
3.244443483861708111e-01,-6.296771940032674930e-02
-6.577023440993077230e-01,-4.991650021087139510e-01
1.161441981946200519e+00,1.268067060557658277e+00
-2.533524847508683564e-01,1.186369920900813280e-01
1.254731983802032935e-01,-8.910383801820631611e-02
-5.754633108599567226e-01,-3.643309948950123056e-01
-1.483152426338071761e+00,-1.571711614492666609e+00
8.523503709489732572e-01,4.227363111037277243e-01
7.872956400411681432e-01,5.847581240025638838e-01
6.048705372799962898e-01,5.329817750589300740e-01
-1.457230134482834505e-01,-1.542530904882436216e-01
-7.750010978364381131e-01,-1.013317380691812319e+00
2.348916118281088039e-01,2.040999413846004140e-01
-2.041915957809610660e+00,-1.741792832103239652e+00
1.832436154187855548e+00,1.357958299013156900e+00
2.005847361073314905e-01,2.417116389094953743e-01
-4.991560261085853378e-02,-1.211776094047678776e-01
-1.179147052530348683e+00,-1.162721089653590667e+00
3.612682575288478914e-01,1.523711380101646917e-01
1.447514545612401393e-01,2.059737524448455592e-01
-2.022247737651986732e+00,-2.006897594787744765e+00
5.151665933228143368e-01,1.006495275005883983e+00
-3.176818019189051601e-01,-4.658581390904382724e-01
1.498202989139264807e-01,-2.236162512077643216e-01
8.236417613457736042e-01,8.882744598970246930e-01
-5.556563679497511510e-01,-1.119926934139185981e+00
5.721594961526377254e-01,7.220901087689333142e-01
4.387382827621373327e-01,8.715283168801502001e-02
-8.124776709871003866e-02,6.146411686369145366e-01
-4.506566703252351536e-02,1.576039633727529810e-01
5.976528678334100952e-01,6.406992908223563266e-01
-3.632338147958426577e-01,-1.900073669901810036e-01
1.553195145108170694e+00,1.962164796407998235e+00
9.088449226358052968e-02,4.474847735407427168e-02
-6.016579743810792635e-01,-2.465570344962907945e-01
2.055927600138939826e-01,-4.284223304958570400e-02
-1.021442728878270589e+00,-1.112097047195009569e+00
1.104267948540567194e-02,4.444344338893752577e-01
8.631502982797849555e-01,1.035504812626700799e+00
-1.845634477827324371e+00,-1.937500602898180713e+00
-1.656354233942181897e-01,-2.611468474210830726e-01
-9.355909162523808886e-01,-7.018188231982448455e-01
8.686441464054152073e-01,8.534229998965989772e-01
-2.480292035298336251e-01,-2.173010752723120442e-01
6.105280497158404041e-01,3.598187443328620949e-01
-3.631143016091907816e-01,-1.855198089201259559e-01
1.457501757537220666e+00,1.644234217917631469e+00
-4.779699696993207625e-01,-5.124779233497603892e-01
5.176539049539379267e-01,7.824290163230618322e-01
2.639125409863029015e-01,3.800908748030361606e-01
-6.018501507461649913e-01,-4.141829658267275338e-01
-1.460144520170723270e+00,-1.886853028953632716e+00
-1.199359859359345970e+00,-8.647358858392275582e-01
-5.866678645607715792e-01,-6.284123078934891193e-01
-3.180209417092497159e-01,-6.963755408519335388e-01
-3.623185642971588072e-01,-2.881234465874669137e-01
1.092523278710922696e+00,1.175109491264114459e+00
1.810227589686289607e+00,1.767870943915613724e+00
-1.219157151348782220e+00,-1.275523924057047287e+00
-1.160211063622328176e+00,-1.078818231803625016e+00
1.520870813913706154e-01,3.779070766284492455e-01
1.179732847425984721e+00,3.916869364176222001e-01
4.574289516493877661e-02,1.758759420739824386e-01
1.940280874914186160e-01,-3.138910526290789038e-01
-2.103392313074337605e-01,-2.021231414398589610e-01
-1.487869059404229199e+00,-1.555482646489982024e+00
-3.390291516998497623e-01,-3.448009459260677478e-01
-2.186046848070536397e-01,-1.854912917812391593e-01
-1.678645120002536517e+00,-1.820596302955679091e+00
-1.601586839274137475e+00,-2.012899738441441322e+00
-1.099527876873932719e+00,-9.814357137227046612e-01
1.242532222307991097e+00,1.747924218644793193e+00
2.316926266817522229e-01,3.495696933739351753e-01
1.465666602703987298e+00,1.796639393473700608e+00
-1.396385974654177131e+00,-1.241187965706204377e+00
1.717815785402142303e+00,1.498737230298327061e+00
1.368065546565695456e+00,7.297255554674880740e-01
-8.356559041253958098e-01,-4.383104662640342486e-01
-9.933603010037808101e-01,-1.182634417402870675e+00
-8.590196630459863147e-01,-4.714563270639761661e-01
-1.187649108801433373e+00,-9.565806480952028235e-01
-9.994462619131944114e-02,1.226724416506893844e-01
9.999900000000000000e+04,-8.680233707906478413e-01
