8.088598111260039136e-01,-1.918164229291035738e+01
-3.203441147450758475e-01,1.047090579065264748e+01
-1.838284269935571924e+00,-7.307332436747858040e+00
1.242460744810991446e+00,1.013938978001940328e+00
1.453113372818606308e-01,2.077794161980729726e+01
8.003943678536077355e-01,-1.064137701637036582e+00
-3.755499667397414476e-01,-1.116393939479899844e+00
8.965521431898433313e-01,2.274324429321515240e+00
2.815984963912719352e-01,-1.908264767144538965e+01
8.162381884900198059e-02,-1.823879374756138594e+00
9.355167324275114049e-02,1.982296411743093856e+01
9.144680190767605632e-01,1.222432969237554623e+01
4.010949069357156449e-01,6.774262879524024505e+00
2.052976973508293113e-01,-2.815687693752682019e+00
1.130780936072046661e+00,-1.348093466806541230e+01
-2.966938491535803801e-01,1.178723576592046562e+01
1.239603187507418436e-01,7.391599016061193517e+00
-2.503505739122437457e-01,1.944357965731741134e+00
-1.464769042629110452e+00,-2.054835188721313877e+00
-1.122515055455716615e+00,-9.315146937173771624e-01
-3.124442535788941600e-01,-2.169197569216709809e+01
-1.114059786514872918e+00,-1.026002694113769564e+01
2.516962491287555448e-01,-3.516499973350845076e-01
-1.367870382941654972e+00,-6.353652481095021010e+00
-1.098265061100127227e+00,-8.720812851145879563e+00
-1.255469017847240520e-01,-1.994506761312928589e+00
-1.226985850289539631e-01,-1.802349592350754648e+01
-9.331567769721466499e-04,3.791447024790218112e+00
-7.053832901929086852e-01,-2.710172334362820479e+01
-4.315333267375903725e-01,-9.070285942855965899e+00
1.985280629377298434e-01,-6.621821959008279634e+00
9.186980109554828688e-01,-2.208614738792516974e+01
-9.250674924200537053e-01,-2.150029326027511800e+01
4.919278520042070224e-01,-5.799811447695039313e+00
-8.791003819785561113e-01,4.700169640299828089e+00
-1.025195774257704695e+00,-1.774515850309433596e+00
1.266888367186824293e+00,-3.996766518087107034e+00
-6.581786633540581688e-01,-2.742260465013803827e+00
-2.436428112804406076e+00,-1.538133799077554542e+01
1.434178427891430019e+00,8.583042877185679487e+00
3.601180984970247523e-01,1.560630216440416440e+00
-9.504501371575933000e-01,-6.556478615352263617e+00
1.725024339319734201e+00,1.814432480688632054e+01
1.817924741527162658e-01,1.535213765448763290e+01
-1.078094349935133367e-01,-7.818584926933771051e+00
-9.434183059629507317e-01,2.732977334160124894e+00
7.910248466598436279e-01,3.933051233300230098e+00
-2.402563901134604774e-01,-1.128642640318974344e+01
1.422743602188974998e+00,4.600618089343411654e+00
-3.983233263825777110e-02,5.306249955441368904e+00
-9.329348578988889695e-01,3.651868901832957981e+00
-1.517444923680147717e+00,-3.673017154270696860e+00
-7.796028991310434142e-01,2.044212303099595118e+01
-1.501913759969769335e-01,-6.369680074572072748e-01
-6.438878351863297489e-01,-4.898493008714178032e+00
6.066522948495506329e-02,-3.546335008469532646e+00
-9.286997152740852357e-01,8.277278975469231526e+00
-7.859678047573245840e-02,7.360464348674651269e-01
-9.001834524350301736e-01,3.281023883181296341e+00
1.082038003780548152e+00,-8.085327886876081394e+00
6.504224647207004772e-02,-7.085773394825160665e+00
1.821102525352234602e+00,7.775536086010779613e+00
1.211318853032316678e+00,1.821225305884714096e+00
3.801224531329923106e-01,2.537311148929177307e+00
-2.277214129810772036e-01,-4.321925835504033309e+00
-1.034424469152607440e+00,-1.413151942740203815e+01
-4.602565390014343727e-01,-3.140779165861518951e+00
6.872535127977510427e-01,-3.045703754917414408e+00
-3.050768696982791850e-01,-7.535237582162012115e-01
1.027218948359374801e-01,1.859648063943721041e+01
1.102289154354620271e+00,4.584779993325380332e+00
-6.664974637208673225e-02,-1.251034726385663820e+00
2.093719656265377871e-01,-1.361925127910336375e+00
4.365244426562819467e-04,-2.813779911773238496e+00
-6.773550082070287637e-01,-9.750361380352499552e+00
9.000798370194318387e-01,1.496442607247501666e+00
1.281368560476321194e+00,2.274937295761569001e+00
6.342024175553311327e-01,-8.688500148875515805e+00
-1.388863397402630984e-01,7.834415389217370240e+00
1.032490641546387755e-01,-1.658341250344545381e+00
-7.855832252632408697e-01,-8.515060039521864521e-01
1.061812819491009030e+00,7.393501139098960451e+00
-6.189442219765911579e-02,-2.469652004864011374e+01
7.012966780454442661e-01,6.759298234415890505e+00
-4.829866750622278659e-01,2.596245227707407288e+00
1.240252519069180437e+00,1.575839477017282952e+01
1.322321701868283794e+00,1.126346734864038801e+01
6.952418945305769427e-01,-1.133759868503341650e+01
-8.829497592154676999e-01,-1.789786148705738267e+00
-1.572929710555387994e-01,1.603002004871984454e+01
-1.247863054934290616e+00,-3.925596785903661345e+00
3.760476748409831704e-01,-9.972683452535168414e+00
3.127165290106668771e-01,1.511895705228116560e+00
1.275918301609981542e+00,-1.392693801682555410e+01
-6.445109988404227330e-01,1.360245662627566254e+01
-1.681848464887178096e+00,1.545403287320377217e+01
4.700608890924054539e-01,2.284681838345507288e+01
-1.544738213178425967e+00,-6.683266262623090093e+00
-3.981854694916445170e-01,8.469007210964567545e-01
9.999900000000000000e+04,-6.980001853056019279e+00
