-6.286470289873616335e-02,4.388419394193375789e-01
-1.596321025842871721e+00,-1.564766358177983596e+00
1.006942972507179346e-01,4.549651635690963758e+00
-1.678653916862175244e+00,1.045526571209849820e+00
1.556856583870622757e+00,1.618511618731569346e+00
-6.629878951758300110e-01,3.258823652762553813e+00
1.632010018503345039e+00,2.076768433755743271e+00
5.856520433780643131e-01,4.820643209525991679e+00
-7.769381137727389142e-01,-6.741419639554610654e+00
4.285111112841468173e-01,-2.851365879061786401e+00
6.179494012505961642e-01,9.399161841314449539e-01
7.832814278690575227e-01,-2.065160719973603509e+00
3.034301517210413746e-01,-7.936784960025744518e-01
-5.125361902731895292e-01,-4.518565267721928791e+00
-5.828491507072603994e-01,-1.273077279440643972e+00
-7.690790347319712353e-03,-4.071126729333439664e-01
6.818660349972150980e-01,8.136978351714470037e+00
1.167776435096876453e+00,-1.493761316454910615e+00
9.002382394341108540e-01,3.144411061593439527e+00
5.453771593020247943e-01,4.281411761960839613e+00
6.125703229277633666e-01,1.311162737127240963e+00
-1.419564569370560303e+00,-4.449165726065892557e+00
1.404354207657726672e+00,-1.227489473918511820e+00
1.554120528959829439e+00,1.117145631596396882e+01
4.475610811057249006e-01,-1.639980545013557167e+00
-1.909665924614774857e-01,1.481309781052934094e+00
1.764807175206742240e+00,2.033329131270696255e+00
1.790690904971262043e+00,8.361703547779933743e+00
1.132426844746019512e+00,4.477609930297918872e+00
-6.601417128293763925e-01,-1.613245317958007519e+00
-6.590369491402588986e-01,4.940783576067706129e+00
-1.172554975347213091e+00,-6.887442317628169164e+00
-1.747639011318060875e+00,-7.840232812076198599e+00
5.272711536792908937e-01,-1.284368970400539878e+00
4.910317618043691379e-01,6.034622194407038842e-01
4.482470717186253784e-01,1.641715784269894840e+00
-1.643137017607493311e-01,-1.042588248183551336e+00
1.577038335091699162e-01,2.834791636020119743e+00
1.733944278845763076e+00,1.973524535276123704e+00
-1.830623626225423850e+00,3.209737681354751793e-02
1.102653229331905793e+00,-9.723981188124135588e-01
2.849639103085271241e+00,4.310697462211514619e+00
-9.531296133169829196e-03,1.118494877520554454e+01
3.565777069809337729e-01,6.546793986436055590e+00
-6.464985491374179993e-01,-1.726617464310562955e+00
-3.566678541219986398e-01,4.867935041373480765e+00
6.549718372791700771e-01,-1.424769990776055373e+00
1.061297995443390013e-01,5.926351880012299844e+00
-1.065963220309451565e+00,-5.442126444386020445e+00
-5.943865545778759252e-01,-4.066204333557041473e+00
-1.217486955191829034e+00,-1.634060229903194994e+00
2.656437344812295764e-01,6.231972289922093289e+00
4.266975610421109288e-01,-1.302144800145385584e-01
1.115853225243644609e+00,7.273916633838727108e+00
-1.646250588299789097e+00,-6.087108925807498849e+00
-3.846877082962086303e-01,-4.929607437602665954e+00
-7.443907323842464674e-01,-2.490027898504231452e+00
-9.061656828455318946e-01,-5.723376757092526468e+00
6.184581647169012930e-01,2.643451395230349110e+00
2.253817993271053088e-01,-7.665961185768999542e+00
-1.797220474558675757e-03,-5.303306740876238656e+00
-1.109659229925381796e+00,-2.518186210146499349e+00
-1.097899440338136884e-01,-3.397200741289359893e+00
9.493425928925930402e-01,-4.231394708993772902e+00
-9.271560919508630150e-01,-2.146878415846138477e+00
-8.686725517650443207e-01,2.481751561896459624e+00
-6.646570492352414927e-01,1.163545653364322918e+00
-1.273418337944443257e+00,-5.010497212502263764e+00
2.415393243874589813e-01,2.902068538415481846e+00
-1.998617401395505130e-02,3.458998455542055872e+00
-1.033808675618407974e-01,-4.069394783101725643e+00
5.810510987130754756e-01,-5.187045639064988833e-01
1.831518529958981123e+00,-2.761781038667961763e+00
-1.361030741352206030e+00,1.580959896746991999e+00
1.541202859372421186e+00,-2.159573581026884348e+00
6.796287008939597696e-01,4.237556712040769114e+00
-3.958807854803238491e-01,7.211520271694486617e+00
-1.170792725820572144e+00,3.873521454525352681e-03
-2.326942340812124588e+00,-6.663508317153981508e+00
-6.274730129651108212e-01,-2.975994031449910704e+00
1.950675713404418588e+00,8.063186624057841811e+00
-1.358364161536009140e+00,3.264763455008066195e-01
1.036932909184791612e-01,-5.361874044561006691e+00
-5.335423698220316258e-01,-3.344166092430031156e+00
-7.129599637300546577e-01,-4.753361376429476870e+00
2.854607485543183554e+00,5.438686939595759995e+00
-2.107977752592886389e-01,3.853814935566292066e-01
-1.533452628930901174e+00,-3.503602276799489879e+00
-2.867694598264838510e-02,-4.561774380542044760e+00
1.377542447937014636e-01,1.719054947215915785e+00
1.819507657401678580e-01,4.523317557878937523e-01
6.673802569394114981e-01,3.842954922517629601e+00
-4.635370214257685251e-01,7.580396556903792327e-01
1.105415873003001037e+00,4.023185695076953117e+00
-1.231310408075948493e+00,-3.749967649487243371e+00
-2.190525274199916161e+00,6.750571657653838820e-01
-2.660884234513743452e-01,-1.001148386444185689e+00
6.500859381027787043e-01,-5.043157307031337355e-01
-1.553579452378008652e+00,3.675144661608428898e+00
9.999900000000000000e+04,3.641369106814329459e-01
