-1.987382123378889753e+00,2.531122814079072469e+00
3.303128243662242225e-01,-1.161582259050098376e+00
5.113773302385147268e-01,2.585366102516790221e+00
-2.873359098697009895e+00,-4.443895619573428490e+00
-8.229761286411793053e-01,-5.758444864755575487e+00
9.994206456414937711e-02,6.115096915651406562e+00
4.710080829295435617e-02,1.265240155981402825e+00
5.115501665116356511e-01,5.809605833126096464e+00
8.240059221254463218e-01,-1.781275278899971060e+00
-2.148939370625829459e-01,-4.894650525507427297e+00
3.871972424385222711e-01,1.302343150694419638e+00
5.474120509612276919e-01,1.004429798601074619e+00
-1.412323829348988591e+00,-4.486047774093084861e+00
-9.065017467289722131e-01,3.385076907800239621e-01
1.853911340343675773e+00,8.457264917723975373e+00
4.393619193060308015e-01,4.044043268187772711e+00
4.533197899427385269e-01,7.081536151619761021e+00
-4.402934023696215005e-01,3.664251639341732592e+00
-5.319532744301603069e-03,1.925453813606357478e+00
1.526374679743110585e+00,-6.630621724189103006e+00
5.063963888021243837e-02,-6.495506067412756046e+00
-1.373908576176767316e+00,1.768030015497614738e-01
-9.817855613346606614e-01,-5.690030061007459672e+00
-8.013804686323511284e-01,6.775547175370689956e+00
-5.514967677268659552e-01,6.209598195342527660e+00
2.092943299824817860e+00,3.480151697575399439e+00
-3.277353361545853883e-02,-1.219531804996874857e+00
-2.395632222899694019e-01,5.147938776234072478e+00
8.831120386515047826e-01,5.790028997751777151e-01
-8.432253635739399289e-02,-1.266306167548613715e+01
2.542084216783738193e-01,-6.340445446947173824e-01
8.224407118106180636e-01,3.933596391890331390e+00
2.231459821158335854e-01,-1.770080060065704508e+00
-1.227902910426655225e+00,1.114142712513058076e+00
-1.316605882706572750e+00,-4.175876384796568530e-01
-1.159728721928727779e+00,3.726748990595374345e+00
-1.152920724619469928e+00,4.921260524945576087e+00
7.568909258056044642e-01,-3.747079909083275151e+00
3.249363127743948310e-01,1.008146046120669048e+00
-3.509044598255363634e-01,-5.348312428783124073e-01
4.179028381732943220e-01,7.587242478357221209e+00
-2.915748702695850070e-01,-5.613740881178555853e+00
-1.021829156012829642e+00,1.257177984029540951e+00
2.699559942903655418e-01,2.543075495190333157e+00
1.313614928797749659e+00,4.432487188532352462e+00
1.178503290298004380e+00,6.773090562607685605e+00
-3.488278851507987943e-02,7.502968139362226729e+00
1.467611724642760851e-01,-3.539333625527184335e+00
5.934417873347068717e-01,3.631648185661899397e+00
3.931125866146257392e-02,-2.283366243599804335e+00
1.709532387127476349e+00,1.096771259776931906e+00
-2.650503812304215501e+00,-2.478462384584389167e+00
-3.027994190942671526e+00,-8.907565359348774692e+00
1.041622738640304968e+00,-3.085887853644686540e-01
1.247878333061413381e+00,-5.595413690961954067e+00
-2.494382233344187849e+00,-1.009771334468197335e+00
5.317211654398179554e-01,1.148537976900923852e+00
1.302553150620705980e+00,4.057096763847640730e+00
1.074817314032016496e-01,5.726132856022153605e-01
-9.858039196717708341e-01,-3.121722838897901475e+00
-1.326352320243469274e+00,-9.244038345142138180e-01
2.080398098039240029e+00,1.016143741291591596e+01
1.706014001996220830e-01,3.861349283252431430e+00
4.353761542763693870e-01,-7.977259382171148161e+00
6.300197823129931596e-01,5.931861128577196052e-01
2.213676417185966638e+00,4.194308757104016294e+00
7.353557477661587516e-01,2.637656832369079218e+00
-4.372545315881816164e-01,1.434051569322833952e+00
6.121528756111248581e-01,3.700868072862423919e+00
-1.271360388124603835e+00,-3.475945152184881870e+00
5.023920951095751652e-01,-4.055457442365199228e+00
1.232693717894852714e-01,5.384841187908964599e+00
-1.983024873356507678e+00,-3.680857663217776299e+00
1.284504003136344996e-01,-4.143296448652709962e+00
-9.002291885032173147e-01,-1.104546983714766784e+00
-6.460855866669029668e-02,-4.497801148455469189e+00
2.011767326917760723e+00,1.665136386489881382e+00
4.787456332925360547e-01,-7.256605056135665421e+00
2.801089523780317947e-01,3.434597919091466167e+00
-2.056293636623643117e-01,-5.685716634135664194e+00
2.691411929704558670e+00,-1.981280644781861167e+00
-4.832740058148806139e-01,1.401788585668143572e+00
4.304257280300830546e-01,2.107616570367448539e+00
2.000592369988004118e-02,-6.555677729455027247e+00
9.624251221788540089e-01,-2.880467101255332452e+00
8.283869393533579983e-02,3.471359357208917196e+00
-9.463726519033525131e-01,3.785011764010424162e+00
-2.993573700113430491e-01,1.465024043827096945e+00
7.981096127358786596e-01,-7.912727148230686680e+00
-1.033215070218428844e+00,-4.431570331052844480e+00
9.926613622111231106e-01,-2.087234401428317732e+00
-8.032859768669369238e-01,-1.397267575387360905e-01
-5.646477889220322677e-01,1.038051308681481988e+00
7.164333041007636682e-01,6.435331769783754208e-01
1.743801835944869483e+00,-1.353464061339743507e+00
-2.644964064016493421e-01,6.951816825861145688e-01
1.020190664073060471e+00,3.371392867244550562e+00
1.837105655760502110e+00,1.441619271558003179e+00
1.229734969297247904e+00,-3.419732778527925898e+00
9.999900000000000000e+04,-2.200237472674003936e+00
