3.278760096086947295e-01,-6.677508411308377134e+00
6.821677986456597953e-01,-1.278620949668166951e+01
3.302769692579220484e-01,-9.148713386174931017e+00
-7.372967312069720336e-01,-1.371455223915504229e+00
-9.277637267055004466e-01,5.247343682505137830e-01
-8.474971191121279945e-01,1.774580459589383263e+00
-2.241603024453562576e-01,-5.000928097776896841e+00
-7.252646494991904502e-01,6.076574357471281829e+00
3.721941839872473512e-01,5.680309969616639698e+00
-6.750002797499500273e-01,1.405634404849130270e+00
7.824441538508609684e-01,-4.989595551365341164e-01
-1.095077468836026524e+00,6.453525862545661518e-01
-3.590004075135779238e-01,4.335953777649966590e+00
-3.028523231997996001e-01,1.176732767220695308e+01
3.592422548983830177e-01,1.861105735373678183e+00
-6.201706048760288192e-01,-1.277684024869215129e+01
1.190753314432439194e-03,-1.947529322713612343e+00
1.410324986258029822e+00,-3.746218916153560841e+00
-5.695735268153313130e-02,4.836445015878385156e+00
3.920062557854049889e-01,7.357717100114365749e+00
2.328932782006916558e+00,3.494541406358120383e-01
4.356887566703671055e-01,5.031557287151433577e+00
1.022423976074167129e+00,1.719156306710428517e+00
6.199253232608429309e-01,6.123729468534246045e+00
3.422234509151247384e-01,8.531750170278609602e+00
3.409040560780671192e-01,8.467211176212197099e-01
-8.959156162976331106e-02,8.761194508372250889e-01
-1.727707803279690646e+00,-5.595754815746379229e+00
-5.365970448066255116e-01,-4.736853006759103479e+00
2.265476291415083221e+00,8.946091864908671809e+00
-1.394727420594122080e-01,1.467352206609473697e+01
2.932837197561285469e-01,7.242168669318068686e-01
-2.643652879763936370e-01,-2.666850700188998946e+00
-5.776694644270488066e-01,-8.106367751719242065e+00
-3.750185646255396188e-01,-6.508009577706289406e+00
1.140584899806801111e+00,-1.506057630558287119e+00
5.730243795527553141e-01,6.203610898694992493e+00
-1.529226894897008603e-02,-9.005480005811234534e+00
-1.588866596006043741e+00,-1.146435860528304396e+01
5.351265381784598985e-01,-1.294467203508100184e+00
-2.700716568227172210e-01,2.540478631339135873e+00
5.613822475971216308e-01,6.594218332255863402e+00
-2.340307930478361165e+00,-1.105749984596453928e+01
-1.752381382027247581e+00,5.228627539499232313e+00
-3.961577607112549693e-01,2.439266921595667492e-02
-5.033409122338452502e-01,1.006075681745182315e+01
8.871536670733983776e-01,-8.856910222735486116e+00
6.107242202979177303e-01,1.543937904577538944e+01
-8.537680111472512046e-01,-1.806791432377829310e+01
-4.847408643012087182e-01,-4.000286313972949981e-01
4.456362012246578019e-01,9.475625927193351838e-01
-7.436892226754877877e-02,1.704902384421062234e+00
1.043294982564233697e+00,2.540275744652075174e-01
2.727999517914701522e-01,9.981530174115217591e+00
7.721414722563431088e-01,5.710925348076028918e+00
-8.251910008785402484e-01,1.725420462018733669e+00
1.039794049991054958e+00,7.729305859392743727e+00
3.953496330733988207e-01,5.397555815738412477e+00
2.249617509019034844e-01,3.582510028070803987e+00
-1.798763609641420347e+00,1.264390330430051668e+00
-1.525197355218896045e-01,-2.309022975434510627e+00
-9.300881213217966348e-01,1.251120307009042421e+00
8.152641322509986965e-01,-1.847120851809032516e+00
7.088014878272030916e-01,-5.737079459810579429e+00
7.836662927749282748e-02,6.448011149070191017e+00
6.405978760249539938e-01,6.630987697217204158e+00
1.644530067261301909e+00,1.760297678144529421e+00
-1.387488631065258327e+00,-3.274912680452132019e+00
-6.732151642128608726e-01,3.996552110150831005e+00
-2.932171216970318461e-01,-1.191781058255528825e+00
-2.852691705459247107e-01,9.368313589637942584e+00
3.795428005442483266e-01,-2.282213014349580238e+00
3.965460446735325495e-01,9.157646441632836698e+00
2.452478275014999265e-01,3.847600346929568538e+00
-4.336347649564214479e-01,-9.519799093020553382e-01
8.902209663226221537e-01,-1.306165714250301590e+00
-3.743049279291234266e-02,-9.335779208400776241e-01
1.365992769114323213e+00,5.535489579194045717e+00
4.893638097725540592e-01,2.042848645814626440e+00
-2.276826752525612285e+00,-7.010384526111251624e+00
-2.545441035475779490e-01,1.559412290788328770e+00
-5.120810609637864719e-01,9.205442604503495829e+00
1.617103585924026810e+00,6.486746638872301851e+00
-1.199649499431914235e+00,-9.269884255864459632e+00
1.061535357193464479e+00,-4.931763957648269248e+00
-6.285413912967474648e-01,-3.090982262013449500e+00
7.497639229495702828e-01,-1.111170312836993634e+00
1.471739772608604335e+00,7.725528497870457478e+00
5.831533526234836673e-01,-4.227682637241666264e+00
3.318302865539218272e-01,-3.714072130574349373e+00
6.390226940690185709e-01,-1.790800928283850180e+00
2.256227550795509851e-01,6.184018798486833335e-01
9.326522677574453080e-02,-7.953960289057222077e+00
1.833087519653454345e-01,-1.048002319390341697e+01
5.563928387454883939e-01,-9.873448224180606303e+00
-9.535059410476821595e-01,1.912556199080678088e+00
3.860231236655927156e-01,8.054538533715019932e-01
-3.182082034095276568e-01,-1.381326032531646542e+00
6.721147998663284939e-01,9.761460900372487259e+00
9.999900000000000000e+04,-4.626037055936622622e+00
