1.486581455916968109e+00,2.240716883077311206e+00
9.667786299359430735e-02,2.545902532230394755e+00
1.687547655790425372e-01,-1.366937042152261528e+00
-1.817185540095657692e-01,2.297584953906895322e+00
-3.944223770421863007e-01,-5.559135592350223920e-01
1.046261947682219917e+00,-2.220366380099250136e+00
-1.957181184793300166e-01,-2.243222624573365742e+00
-2.457563370741515374e-01,-7.086358384923339138e-01
-9.165683959128325675e-01,4.042691099108417063e+00
-6.177960136736014851e-01,-1.456611529900285751e+00
-7.988816222547183710e-01,-1.516081180886609037e+00
-1.282752576633549912e+00,3.303932491041637221e+00
-1.140349025876688932e-01,9.264573568776138801e-01
-1.259919579468394613e+00,-6.438487661394283190e-01
2.416365662376865064e-01,4.888087059623452690e-01
1.164469795863530610e+00,-1.168813586584562803e-01
2.261329663931989087e-01,-1.967986771445695116e+00
-2.776359677221619471e+00,-4.574766736298646386e+00
7.493172340961756772e-01,-1.355962034817271622e+00
1.734786270985950729e+00,-6.676890336755167965e-01
5.274722999650931499e-01,2.784549791565678500e+00
-1.371975835400607968e+00,-9.057598511868925062e-01
-2.558126100646692658e-01,-4.108807406874006585e-01
-4.006470467572014194e-01,5.473121440241358604e-01
-1.248137509441638482e+00,6.303789145470033439e-01
-1.218207497867748845e+00,-3.077162986536781553e+00
-7.278131119218964606e-01,9.800593423526622328e-01
-1.009063373819840015e+00,1.052922832317533031e+00
-7.028556764884206221e-01,-2.412594402772134661e-01
2.677697133472862201e-01,-2.001554440620981090e+00
-5.729157325032483428e-01,1.790762581050663105e+00
-1.198501535090737979e+00,-4.271440950661102853e+00
9.181544086167268970e-02,-2.886710255444235873e+00
-9.176664904082939556e-01,-4.955934354133224029e-01
-6.721840989941820776e-01,2.005428846287146349e+00
-1.485655976767932263e+00,-3.438559430684372309e+00
9.758450971339631685e-01,2.884825627000766168e+00
7.311691497145123009e-01,2.652458716910605308e+00
-8.749525567602184362e-01,7.728814909271229938e-01
4.023839316133254185e-01,1.545754402610954426e+00
7.594600018393712348e-01,5.398091252632443160e-01
-1.061185143998466973e+00,-8.284605738627059957e-01
2.451503440033703241e-01,1.687235001332955786e+00
-9.478129712767443538e-01,-8.547141439573963106e-01
1.071177159680886115e-01,-2.860160793008863056e+00
4.523977091500673287e-01,2.356623479259679410e+00
1.207163748590242891e+00,3.729986647738670946e+00
9.309186369232798075e-01,-4.968386140466587442e-01
1.424543549779127671e+00,7.421740874494394680e-01
5.870470541342437398e-01,-9.633498138718764592e-01
-1.624698263975519641e+00,-4.640704575685877131e+00
2.850895390494562864e+00,3.146058092341266210e+00
9.657659345549834962e-01,4.757449657270154120e+00
-5.100126984270466624e-01,-3.113271028207301061e+00
-2.102776599627064757e-01,5.063118157769603833e-01
6.886773984977340168e-02,-4.801816043436286097e-01
-7.844306497191595728e-02,7.369508421236854734e-02
-4.466384474744581334e-01,-2.998854790922494296e+00
2.312002972591659378e-01,4.417604690233918330e-01
1.767410333872742045e+00,2.105448747283809041e-01
-8.458987801038464482e-01,-3.130657709014737833e+00
1.894987973047590479e-02,1.434373156735665233e+00
-2.508808871475605717e-01,-4.614513097467143887e-01
1.779860096373397482e+00,4.980848535057141646e+00
-3.573110364534647365e-01,6.110167732572692190e-01
-4.844140810369373246e-02,7.143728332030586659e-01
-5.825325648219227270e-01,-3.705571969521955999e+00
-6.859896125034987691e-01,-3.374922600121479377e-01
-1.179505189821038913e+00,-2.117373258752895282e+00
-3.897853362680252509e-01,1.246286414047794500e+00
-9.922508855424275742e-01,-1.431441295914061440e+00
6.875165702265846335e-01,4.290942463249091121e-01
5.638008449359336975e-03,-3.205689521264047936e+00
-4.001619492564366665e-01,-3.675740724787097680e-01
1.250034246026583640e+00,4.563628799937968772e-02
7.638925695414668926e-01,1.778759091764020583e-01
2.070475318074363816e-02,4.617213001176629916e+00
8.013571013809802634e-01,1.008162269335689754e+00
-5.225289054843993419e-01,2.488144449806587666e+00
-2.810315741170328341e-01,-2.390420283339582674e+00
-1.395723379390747976e+00,-2.018478263372396331e-01
-9.714968383963341891e-02,-4.878750463266185444e-01
-7.471734526770578144e-01,-6.601163344394664900e-01
-1.563369027710035941e-01,4.643222939122379489e-01
-4.146421621982540606e-01,1.915452864922977838e+00
-1.465216355872096310e+00,9.596884101703795356e-01
-2.443755785490515198e+00,1.552640909706441974e+00
-1.221516973171590914e+00,-2.060520090773619195e+00
-1.314208385999168005e+00,-4.385021761236057358e+00
-7.439261805206126565e-01,-1.248163192942971289e+00
-8.795240212652143397e-01,-2.207958848896773407e+00
-5.478246676607164689e-01,4.322867633743219251e+00
2.245221796906083256e+00,1.401637700466154657e+00
-1.243565250240542319e+00,-4.670350044601953243e+00
-3.396051904646432140e-01,3.230594067033107919e-01
1.349595314206506247e+00,5.291211083732255682e-01
8.997059855482275603e-01,-1.516284664518930292e+00
-1.030858510792681981e+00,-5.050372640924195800e+00
-4.000495459793876885e-01,-3.561841126696457249e-01
9.999900000000000000e+04,3.504414613497484510e+00
