-1.238275372192878532e+00,-1.216461208062255039e+01
9.261630988145679311e-01,5.093734467013901757e-01
-5.532128619274114811e-01,1.086187701739486089e+00
9.912530028259235182e-02,-7.811973266328652521e+00
1.838528355775802536e-01,5.295966821762795540e+00
2.089344346399689467e+00,4.238500831547039382e+00
6.145061675964388209e-02,2.771130557469402955e+00
-1.608030397659137911e+00,-1.001344364384868868e+01
-5.607275833195130010e-01,-8.729324497792672943e+00
5.519692791461793258e-01,4.404694092158310537e-01
1.164890102714184916e+00,1.121055433567496262e+00
3.323982843619089356e-01,-2.241828893902385822e+00
-7.347198737657891776e-01,2.268641462374774154e-01
-1.111972480648907746e+00,-5.738801528519679174e+00
2.780971375278692426e-01,8.281448707097734951e-01
-5.974479827030986234e-01,1.515770624816670242e+00
-7.004454604494543268e-01,2.961666495470162364e+00
1.269421181918434893e+00,5.256974073318602114e-01
-2.961260415415039593e-01,2.682754783326342984e+00
-3.801104032104726249e-01,2.782833640212673210e+00
-4.464523854918507895e-01,1.641985749053204913e+01
-2.759703978137201252e-01,5.738544564809999748e-01
3.197404884254375634e-01,-4.879694800993545911e+00
-1.042332248106417669e+00,-1.032584607830370338e+01
-1.259298150559646556e+00,-2.505052859399961029e+00
2.533365297583540787e-01,-5.460103419704866567e+00
-1.744857509535114870e+00,-1.238238016424714516e+01
1.750148955297901321e-01,-3.333404588293991999e+00
4.345499738960768576e-01,3.401999347054232459e+00
4.556254122484009184e-01,6.047820269254328807e+00
-4.363461667226410379e-01,-9.431723728275352991e-01
3.830115317689611332e-01,5.190475459282999360e+00
-6.706745211468092549e-01,1.030623292494945353e+01
7.077644395846330871e-01,-1.527678780010487536e+01
6.278681433924583263e-03,-4.459577133828847018e+00
1.237410734708819904e+00,-3.277275751478301302e-01
-3.954811968071536565e-02,2.397699557990744079e+00
1.802446472911618525e-01,9.218399796594352047e-01
-1.797459365350489113e+00,4.585627139770517502e+00
7.835950293188014004e-02,4.092265258973486475e+00
1.439032049569945126e+00,2.486302131547814653e+00
-1.316436705175118849e-01,-2.232452692684806284e+00
-1.723172124609787081e+00,3.234331496314933219e+00
3.842817575154718335e-01,3.388231794336646452e+00
6.804849632373765056e-01,5.555331905719832264e+00
2.486825459754880840e-01,2.829684905820779139e+00
4.096138737747904712e-01,1.260261804027762977e+01
2.729481764698383772e-01,-4.499807873413552706e+00
9.044545193544361039e-01,4.778150324662659543e+00
-6.115427034162876918e-01,-7.303989987517259586e+00
3.144503740601404251e-01,2.287635542263435351e+00
2.580737023591421764e+00,7.157775437434832355e+00
3.833186854278887723e-01,-1.906209275909103606e+00
5.090387319153519829e-01,-5.577573325080618538e+00
3.915595561961152105e-01,-3.064789658702470110e+00
-1.037367201027309838e+00,4.090919635700172030e+00
-3.940052460531627276e-01,-5.148456658492579052e+00
-6.278631156620299025e-01,-4.642730109660663018e+00
6.333984408523412046e-01,-5.716016985208068668e+00
-1.937633135544419405e+00,7.757015927782471287e+00
-5.192712385960481791e-01,-7.012346385649658842e+00
-5.384491052294277935e-01,7.194511129314498099e+00
1.053338190695637833e+00,-1.050365041916345055e+00
2.730888922943440211e-01,9.006529416786555942e+00
1.822277889708483034e+00,1.341812910069681841e+00
4.603816854041249407e-01,1.141540346306645937e+01
6.840255252613438586e-01,-2.075992287616025278e-01
6.334010326426225967e-01,-1.110977826295574644e+01
8.291812919243254365e-01,-7.533438212124488054e+00
-6.258179156606070714e-01,3.895223201024943238e-01
-9.611189507697186218e-02,-1.188138710569910828e+01
-9.513927300384592556e-01,-7.610864107316255733e+00
-5.743485434564368219e-01,7.396683464593152291e-01
-1.447906107255905850e+00,-9.048784486658584258e-01
-9.345773636648807559e-01,7.212591162481679419e+00
6.635692120882578093e-01,-2.473194152824202519e+00
1.083277387063177111e+00,-7.244960160513736369e+00
-1.428658228658172602e+00,-5.771604676821272761e+00
2.080852016307917218e-01,-4.102373259490571300e+00
2.225652897116656148e-01,5.818222639547951935e+00
-2.731388131311101475e+00,-7.731226258068691237e+00
-7.496665744430174201e-03,-7.443804294603866278e-01
-3.234665496280124397e-02,-5.650895399717214218e+00
2.183814624096764856e-01,-5.950230558551191429e+00
-1.705995207719062101e+00,7.525735159223335025e+00
1.083288902615051841e+00,-7.970149592761166524e-01
-1.290056555034072128e+00,-8.404493884458894559e-01
2.544567318739489714e+00,1.254929172238274049e+01
-2.264447362645265749e-01,-8.827189407177142400e+00
2.541057030663720906e-01,6.186921196430864356e+00
-7.188251041653301310e-02,-3.989170236442506567e+00
8.399998673428669960e-02,1.138786159109325569e+00
1.244054207220153474e+00,-1.964077040725840773e+00
2.010835785136683707e-01,-1.692024238314866480e+00
-1.970639370741927576e-01,-5.582954067097659845e+00
-1.094638399106667936e+00,3.630920209593841097e+00
2.209265082192500840e-01,-5.912534294119253797e-02
-4.497383616336689260e-02,3.892509501401704153e+00
1.711936702569531565e+00,4.026298662622425084e+00
9.999900000000000000e+04,1.421528605432696102e+00
