6.962725681270495182e-01,4.144099266865499231e+00
-5.466104778329404779e-01,-5.631942286742066539e-01
6.028742130545503564e-01,3.768190521106614010e+00
-5.900870141930557589e-01,5.247265916284918896e-01
1.152746520779126538e+00,-2.349178400173547399e+00
-1.333634104384431307e+00,-3.799068099999393322e+00
-6.087404550403372472e-01,-7.215557195962964965e-01
9.796768955745747132e-01,3.504640618490828530e+00
1.013162051837682265e+00,2.296384516614878635e+00
9.938408368321588471e-02,1.351679112884507372e+00
-4.474185301325513120e-02,2.260424850468266134e-01
3.285055101458704274e-01,-4.705608397304480994e-01
-5.223926301655208437e-01,-1.007541190695153244e+00
1.796356902720362692e-01,4.989719684412682876e-02
-5.331035988328908237e-02,-2.719294501311622092e+00
7.434788265630900561e-01,-1.282751013289019859e+00
-9.336042152730916754e-01,-5.558663123914090676e+00
-1.843470044464099455e+00,-2.279420452697325850e+00
-5.580509841429180939e-01,1.958643064311620385e+00
1.454930221591609583e-02,3.164897627290885751e+00
6.048858879374995334e-01,6.735637969504380429e+00
1.527905557106093104e+00,2.381841628535180888e+00
2.188798707430875012e+00,-2.597227274601515035e+00
-2.760167142274198571e-01,2.120101010900402039e-01
-5.305487186772340769e-01,-1.508770160770855462e+00
-2.344393877990405828e-01,-4.786893207920733140e+00
-1.088294159381238746e+00,2.656975009285309941e+00
5.870775408623670755e-01,1.514037603641864571e-01
-8.147132721910647080e-01,-1.912074425578806913e+00
-1.060334205134080277e+00,-1.494315701446659705e+00
-4.093153353851732845e-01,-7.349661595140770665e-01
1.500996770124719548e+00,-2.580668387372914374e+00
1.947213915830469863e-02,1.676668826166344495e+00
2.025190685567546556e+00,-3.848699038131532912e+00
-4.983710896691395664e-01,4.086523975177711598e+00
-7.414965093075218117e-02,-3.289088275028842490e-03
-1.287282278234778365e+00,-3.177150500615377293e+00
-1.484417346013376937e+00,-6.196610643294798715e-01
4.814401827545205376e-02,-1.172009042010076829e+00
1.026597729482302768e+00,-4.897277301727275933e+00
1.663549091473826569e-01,-4.124959935444346470e+00
8.349882762506569689e-01,-3.886769054577007942e+00
6.002086920892220068e-01,-1.008530537701461283e+00
2.152639063612836468e-01,-1.532435797475041994e+00
2.072626540811749241e+00,4.612062664478782992e+00
1.519230442175631746e+00,7.842830044967650238e+00
-3.019890870011334716e-01,-4.919367991983224719e+00
6.461209970341323938e-01,2.488081533835241999e+00
-7.389054619423601755e-01,-1.523963917840467364e-01
1.305734933385676033e+00,4.622671025808261724e+00
-1.049581151092836284e-01,7.774677225262009550e+00
-1.420913952735356256e+00,1.398955895711310626e+00
-2.216592672918926699e+00,-3.768829923812586635e-01
-3.874447166040830837e-01,2.235529245787184482e+00
8.277914729252699999e-01,5.004062955387123424e+00
-7.332686075074480447e-01,1.236797762506639309e+00
-4.433161779454943274e-01,9.026713356046953685e-01
-3.422211071847661157e-01,3.145495515025293898e+00
-5.151082483093724074e-01,2.919848714785736821e+00
4.853062905877250643e-01,1.931293769524387582e-01
-5.943652995154657948e-01,-1.113324090932865218e+00
-4.048164221247179118e-01,-3.804669365366623701e+00
-6.605265219509863783e-01,-1.305881506483592247e+00
-5.249741981464913776e-01,-5.667387428576662778e+00
-7.977774030628121960e-01,-1.246424421152179995e+00
-7.961203071887890115e-01,-2.666321687935048423e+00
-2.002180806482533881e-01,2.159143206783399549e+00
-1.698596637772215034e-01,-1.328467404861987777e+00
-1.284454439624236555e+00,2.725126983734901032e+00
7.316631264958088909e-01,-1.704047207090332305e+00
1.641917391274626548e+00,1.558222000251466177e+00
-3.012074164272007248e-01,3.837682655166964274e+00
-6.376548005159508037e-01,-3.088419199888856159e+00
1.403619023798015064e-01,-3.640214519148055938e+00
-1.683577244628530867e+00,-6.443473273925096834e+00
-7.871553951459376863e-01,2.369661496281945112e+00
1.106104176620834156e+00,5.184068962211973997e-02
-1.015677856943582702e+00,2.667191141665012033e+00
2.167857273441332333e-01,1.007231792006410220e+00
1.074424366797770702e-01,-2.510476505021824067e+00
6.690261264756464099e-01,-2.641482428632920820e-01
4.888213667463510714e-01,7.718971756411952434e+00
1.629857303960064563e+00,1.272128925035902913e+00
7.693150435504086948e-01,-6.624708940355827913e-03
-9.462124841952128385e-02,-4.099929274232700926e+00
6.381887867185741525e-01,-3.682959562584063873e-01
2.757821319276894667e-01,3.696708470567472204e+00
1.061349157429842816e+00,1.013684224679190171e+00
9.908292267610144810e-01,-3.076654511580229734e+00
-2.414472800641608019e-01,-3.609992340057547544e+00
-1.089000430993380952e+00,2.310283841771334945e+00
-1.722255273693052091e+00,-1.572436910871588767e+00
3.885011393414617986e-01,1.250127403366552592e+00
5.578456657838475330e-01,-2.391670427400286236e+00
-3.064815135829994652e-01,-8.581968265082833280e-01
-7.472450689210684560e-01,-1.198659155724897785e+00
5.944346809545573151e-01,-4.809779356379659809e-01
-1.077167187384793001e+00,-3.352501418366147234e+00
-8.548665604002579632e-02,-2.873129952172228219e+00
9.999900000000000000e+04,-5.032901893951652106e+00
