8.667330584398165172e-01,1.566146897512256331e+00
-4.800306700501925095e-01,4.429111484489363981e+00
4.099499441023219393e-01,2.886535318682722728e+00
-2.760413990789720717e+00,-2.163065567719262106e+01
2.944902533530330824e-01,-9.173322572916837725e-01
-7.897396149306867841e-01,-1.170278777940412240e+01
1.695582378856402617e+00,-8.292465767602610782e+00
8.104747103482368153e-01,-5.472971534834897511e+00
3.257753288221331145e-01,8.155397948418510623e+00
1.700905384701098255e-01,-1.741194585031591080e+00
1.208125595159724286e+00,-1.506089107486582179e+01
8.867547563603479510e-01,5.381659921768431332e-01
9.295909333181600065e-01,-3.625922737202575519e+00
-2.024273549733386357e-01,2.931421491320400641e+00
-6.209229519325994984e-01,1.516818239336951812e+01
-4.683926743858139452e-01,3.328366887529744744e+00
4.815919584100712414e-01,9.202983288811461549e+00
-2.530795624756959072e-01,1.074131534391349696e+01
2.077095522940839989e-01,5.369881699753545234e+00
1.136183320531515717e+00,1.293775615735540718e+01
-1.389815284702055509e+00,-1.138377550838238506e+01
-8.573158758254233180e-02,-5.230189245109816198e+00
6.039003871262305784e-02,-2.397807584636037492e-01
-1.338988411378768673e+00,-1.190798538416257024e+01
-1.054817683546537682e-01,6.255870646697473170e+00
6.698051258615344006e-01,8.013601527118861867e+00
-2.747846754718936135e-01,2.840102931819917131e+00
-1.102954757887939063e+00,-1.997767864690878525e+00
-3.946470149684738749e-01,6.734188041354915555e+00
1.926631722840516439e-02,3.629250208125850419e-02
-3.488539229450189350e-01,8.670249221311967514e-01
1.063907826740386753e+00,9.123251564352340637e+00
-7.238207241261391811e-01,4.214162717038112405e-01
-1.059207565503473836e+00,7.267569133519273805e+00
-2.252110268272116411e-01,1.259297596149414744e+01
-9.834076895186547596e-01,-5.644247606981778631e+00
1.297530871133450447e-01,-4.025634377349343929e+00
4.870708869346546677e-01,-6.622765638805431898e+00
1.914859592503293184e+00,1.467214219105802897e+01
6.835230439511218448e-01,-6.397985497336720506e+00
-5.442158822181196731e-01,-9.300348126961921480e+00
-3.511317676682455535e-01,1.153984893232822984e+01
-2.991420537388215228e-01,-6.438734096352592751e+00
-1.651523444251537798e-01,1.187002502605801624e+01
2.626699451614552538e-01,1.733723917925010127e+00
-1.152462279247881360e+00,1.586080716534414492e+01
-6.723049746754290457e-01,-4.936221839612697337e+00
-1.068970317875727272e+00,-9.061073423864337784e+00
2.637733689570532225e-01,-4.225792695666551246e+00
-1.033515895145889374e+00,-2.312808499122840189e+01
1.150948858058717938e-01,7.080793323918690874e+00
1.231119894559849159e+00,-2.614698022205708128e+00
-7.132937736090648739e-01,-3.914024123096528474e+00
-1.331313581966951098e-01,3.733724162084614662e+00
-4.617700158016176948e-01,-5.164572106071117830e+00
1.435707081924547483e-02,5.986938828665432588e+00
-1.079308101379967244e+00,2.466188638566246372e+00
1.788341293842297397e-01,-3.866571114968111900e+00
-6.173087004191202265e-01,1.276532235130623327e+01
1.302305118337432122e+00,-6.432106889609762845e+00
2.287769877578381461e+00,5.744496579729593932e+00
1.839410191331656730e+00,-4.314563045189647283e+00
-2.701554620503677562e+00,4.895080360232960004e+00
-6.123732450055578980e-01,-2.295863906389599052e+01
-6.610580454044928667e-01,-5.524394041209086392e-01
-4.637012796592857033e-02,7.717873985183753227e+00
-1.344769168031806350e+00,8.022503447163158441e+00
-3.264972749007238884e-01,-7.046200018777255103e+00
3.594798356127302807e-01,-2.758246546197844928e+00
-3.609819303468053131e-01,1.778555746987665032e+01
4.609081219183145395e-01,-1.593063108452632903e+01
1.123737432329544372e+00,2.197431131611420785e+00
8.942351182308036495e-02,3.413418370267490065e+00
-1.085127479690973784e+00,-5.867526304155725292e+00
-6.625443313907832810e-01,-1.702881434889332368e+01
-8.097517437981726074e-01,-1.314820006824755794e+01
-1.274597580627769844e+00,5.328961656375049927e+00
-2.488811089827719925e-01,-8.669290960196679663e+00
-8.135796750933498300e-01,-1.190660176140929227e+00
-1.045001541707044179e+00,1.305610559606499876e+01
2.728715337213201586e+00,1.222989714904219838e+01
-2.285154261972378031e-01,-2.704285541457470021e+00
2.003209592588641286e+00,2.511266662716024278e+00
4.040776540414447310e-02,-4.206897000269536058e+00
3.946922666753975295e-01,2.399736757068811510e+00
1.519524155320180814e+00,1.403586740670918509e+01
6.449752889476393358e-01,4.966702347667969697e+00
7.426161733886557093e-01,-1.305716468131440067e+01
7.777425333250975736e-01,-2.288299659130677455e+01
9.907173690172452751e-01,-1.200218535409129039e+00
3.027354620270388263e-01,-8.312704497777833268e+00
1.785991324599724095e+00,-1.257995351657709371e+01
-4.091951532370115552e-01,-3.382666377987924911e+00
1.300907579390935043e+00,-1.505927514834036351e+01
9.379829882701063992e-01,1.772949621229423656e+01
5.699291561044020904e-01,-1.048285662088198222e+01
1.831941227264181959e+00,-1.017067113105092702e+01
-1.485677655230116079e+00,-3.594765485461958399e+00
4.089869694274439471e-01,-7.263768884748404098e+00
9.999900000000000000e+04,-3.241669539659722599e+00
