-1.924025492153916383e+00,-2.043202993958010971e+00
1.069623566972945472e+00,1.394587318023321476e-01
-9.678716793837320864e-01,-2.865680993370643748e+00
5.127917024764907378e-02,1.393377403836074002e+00
7.382741733413986651e-01,-2.892955066225681993e-01
-1.468189801306453157e+00,-1.021178189341779063e+00
3.191251297252468144e-01,5.319864009532151439e-01
1.240076512215987137e+00,2.708943008285567000e-01
6.150663602843319255e-01,-1.196606673055756964e+00
-1.773720867494789910e-01,1.939347615027363358e-01
1.178215100983243779e+00,1.301507371156812365e+00
1.766253004218931943e+00,3.024320326897239841e+00
7.144544124175572497e-01,7.135833918809791898e-01
1.690239712742633404e+00,1.233774575513460814e+00
-3.660024302218243264e-01,6.343544284513564779e-01
2.363930262689287187e-02,8.568482019311844944e-01
5.772840190169974406e-01,6.894151003756725515e-01
4.593923321205706234e-01,-3.522968557061713080e-01
2.145483754025432621e-01,5.659798008788088364e-01
-6.139305901276612687e-01,-3.142552987848766133e+00
-4.450782328073767946e-01,4.852950742214930946e-01
1.173200621676828564e-01,1.473484559554033124e+00
1.206059885379346941e+00,-7.533615841971323945e-01
8.482811026365343343e-01,1.730345016913933609e+00
8.944259141686158876e-02,8.280209335838490947e-01
-5.606680959689209764e-01,4.198428691487473552e-01
9.170050981928863365e-01,1.271278525704391704e+00
-6.496320533934420993e-01,-1.617785130230233293e+00
-1.095462477772529253e+00,-6.703054166894339971e-01
5.260749698760193160e-01,1.790278068810148504e+00
2.893666288181708235e-01,1.240152185352151770e+00
1.636342785207726414e-01,-1.467016336103058594e+00
-1.808278887917804001e+00,-1.242300617340734714e+00
1.513501810869678499e-01,-1.538721705834646514e+00
8.040200918900938243e-01,-1.204541372336972227e+00
-1.073096637353122329e+00,4.076152866407751763e-01
1.230412937979640464e+00,-2.677768829595850164e+00
1.408711471951687333e+00,7.091657037807719277e-01
-6.759996032780591912e-01,-1.308305859584057984e-02
-1.573550634322735398e-01,1.076343249229895882e+00
1.322206110807759627e+00,2.217549968168854413e+00
7.967643599206936100e-02,-1.707005417620822474e+00
4.202568871704892572e-02,-9.536114840766272138e-01
5.119352631376646867e-01,1.029570309144937745e+00
3.756031120341047358e-01,-2.739522599342291698e-01
1.228718576826720810e+00,1.211634821030133979e+00
-1.057504948903933650e+00,-2.842037919922965727e+00
7.764655606660281206e-01,1.487306686027206837e+00
1.173623395147920689e+00,6.937917550826893098e-01
-1.042099004295998083e-01,-1.548956947216875379e+00
5.313397117979452577e-01,1.625956979498270449e+00
1.136530890558927087e+00,2.434960295667350394e+00
9.221550883178482316e-02,2.543982796856526285e+00
-3.114864454056353593e-01,8.802172641823418076e-01
-4.107109828419101549e-01,-8.488967490724428355e-01
2.200311795911724377e-01,1.463175571236089212e+00
1.652235745270153044e+00,2.231024190426608378e+00
-2.081467954936239706e-01,2.652906199753871430e+00
1.124490953079857913e+00,2.389576500296449524e+00
7.593807156353505894e-01,-1.194172323319153239e+00
-1.892292103887305288e+00,-3.378115492626303507e+00
-2.448033334186131560e-01,-1.119908926979361397e+00
1.829141381432375368e+00,1.809032398456984714e+00
-1.420690105653906077e+00,1.177027683378573553e+00
-1.470403618311082017e+00,-3.520648635078393873e-01
-1.274373813995383076e+00,-1.261169892188768626e+00
-1.090205411871986607e+00,-3.876689858284423806e+00
-1.602185972019019022e+00,-2.023348558294000732e+00
1.989639656193183202e-03,6.351505366182977896e-01
1.271009797536422958e+00,1.259997415250394104e+00
-1.424366307433897916e+00,-4.070008388015510903e+00
-5.893445197465516650e-01,-8.489833808934805770e-01
-1.550704174280830516e+00,-1.178530331516978169e+00
-1.879701203461783710e+00,-2.443102701666370447e+00
-8.963424125101154827e-01,8.835382709296312198e-01
-1.853892375235077217e-01,-8.244289572684748713e-01
3.544476630676184348e-01,1.549510332793089251e+00
1.245206012597156464e+00,-5.010901562125711362e-01
-3.733845299702939213e-01,-7.349919491384020453e-01
-4.068778027022615373e-01,-1.125430934607049682e+00
-3.839967097385251771e-01,3.136092087610015788e+00
3.757512343993123505e-01,4.966180215737753256e-01
-2.342923623677642286e+00,-2.467257078657966840e+00
4.003918255243381075e-01,-1.650170079407140555e+00
-4.383724189097941148e-01,-2.126478558276406194e-01
-3.687138711174496319e-01,1.017324157569418963e+00
3.287866835031990459e-04,-3.429482869748791352e+00
-1.252340965036934817e+00,4.340134864721945096e-01
6.456032910070026443e-01,4.530250176192139322e-01
-5.742199068039238741e-01,-2.877606651472327304e+00
4.655532543278847468e-01,5.195853299450736706e-02
1.556520338784676438e+00,1.401506038701326506e+00
-7.808737336030900922e-01,-1.561537183099650505e-01
1.946217795374220572e+00,1.391297410565786041e+00
1.024362119751689865e-01,-1.160218180142991162e+00
8.974109066579940563e-01,1.570039140904501807e+00
-7.789893104143473801e-01,1.320379257506731907e+00
3.082726672608986362e-01,2.251939049108266033e+00
2.326394340895156579e-02,-2.301805406110474905e+00
9.999900000000000000e+04,-2.080788184840030586e-01
