-1.192695034718202152e+00,-1.180077155236535003e+00
6.424435712006254517e-01,4.437491686067325802e-01
-5.320300841013981402e-02,2.927005860649914304e+00
-1.873104331468153916e-01,-7.572595984966945526e-01
-1.963777772298883617e+00,-5.096849765921894537e+00
-1.008155331976117841e+00,1.943868130209582157e+00
4.798205342803336104e-01,3.812556758762904341e+00
4.366435635278512195e-01,9.993521111804464230e-01
-6.000612748757478965e-01,-1.535519613960695917e+00
-1.787484492898475663e+00,-3.626890086806182190e+00
-2.207364256113543421e-02,1.786908348581141448e+00
3.208034012096820931e-01,2.726007828852063053e+00
-1.312609459244346466e+00,2.698180627568558254e-01
8.382139899369958069e-01,-3.062421018776707804e+00
5.000116967565874093e-01,2.040756764508872223e+00
-2.663526272307206177e-01,-3.884073743868304174e+00
1.096216863827836896e+00,1.417237237477764200e+00
-7.375022511673948178e-02,-4.901048221290620788e+00
1.231246569287446913e-01,-4.411811780144275552e+00
7.426781375086133341e-02,5.785204630587296171e-01
8.414036927242508623e-01,3.847200801163949357e+00
-2.277035324273280814e+00,1.200116817532912439e+00
1.355235595950428973e+00,1.685537682079847777e+00
8.300139073038000914e-01,2.319191303444828822e+00
-1.689420997720813417e-02,8.597431426093955498e-01
-7.419360140336138665e-01,-6.656011795607793546e-01
-8.209600112356900681e-01,-3.389695590990983387e+00
-1.818041244164312065e-01,1.135360952774683074e+00
1.223902313559941391e+00,-1.768679414605113909e+00
4.696805298826449704e-01,4.242434778367721648e+00
3.556217967010347897e-02,2.985142326723646988e+00
5.216895385027423560e-01,-2.315588226863773524e+00
3.526765057566568773e-01,-3.297827237009325341e-01
9.390212892162628222e-01,9.469473138036664794e-01
2.623940767988178990e+00,7.416951755487670717e-01
-3.309910915521127039e-01,-5.126912021577408218e+00
-4.444269071630706502e-01,-2.871220364760919352e+00
-1.702562530770313165e+00,1.542737742955882174e+00
-1.432385962755549635e-01,-3.425197580399609532e+00
-1.890074553547868685e+00,-2.758788729782652105e+00
2.421993607400637072e-01,7.968796148895798126e-01
5.307454332956361709e-01,-5.521486008942506629e+00
-7.382500237995242021e-01,-5.896342456487190908e+00
8.846722583106636506e-02,-1.299925883416069183e+00
-9.478054752798491522e-01,3.605757162062124266e+00
9.958356387014029032e-01,1.804227590046309837e+00
1.365227192773468268e-01,-2.719420613216007698e+00
6.993525339349708769e-01,2.579571475657721269e+00
-2.238697576035105774e-01,5.283055781666159412e+00
-2.930422368243111308e-01,-3.688847194103191396e-01
-3.000592337168860868e-01,-2.286242530243369320e+00
3.201651761721599487e-01,-3.026033004610846344e+00
-8.976998150873259918e-01,-2.840114107532808685e+00
-2.726988411292117220e-01,1.620069726245513708e+00
-3.696856110616882907e-01,1.479171173872560363e+00
-4.221674736030350261e-01,-4.846873548220523853e-01
5.852611984706570514e-01,-2.878334130572336447e-01
-5.562416875266019689e-01,-3.092203639544568450e+00
5.243656086156968099e-01,-3.925261641108656718e+00
7.204194868442649335e-01,9.299614970641624234e-01
6.630452249641111129e-02,1.209239407107861042e-01
-4.846420595753887506e-01,1.271325473074421453e+00
1.223918816920373631e+00,7.237585255884314561e-01
-2.168221635749870924e+00,-4.323932289309720289e+00
4.073476511669648636e-01,5.821016015648075914e+00
2.492210263741786447e-01,-8.514726155608153269e-01
1.511626298795513579e+00,6.320953915147040192e+00
-1.076951469368591541e+00,-1.292165822555194854e+00
4.098890024129674403e-01,-5.483651697109761081e+00
-9.049236453208733821e-02,-1.052669948591832272e+00
4.177900487298796262e-01,2.756627984928925024e+00
-1.271532724826122784e+00,-1.369330492720621351e+00
5.527589066163459686e-01,2.124791664089666465e+00
1.206026458683646663e+00,6.225884852666502267e-01
-9.823715164222156515e-01,-1.862252015785391457e+00
-2.375961094776543048e-01,4.844466925840437144e-01
-7.906733915832007131e-01,1.037977677483056471e+00
1.031144929082614237e+00,7.635121078297399944e-01
1.768082565407239626e+00,7.779585107925568899e+00
-1.123841703718878593e+00,-2.966987151971285375e-01
2.288115342201423874e-01,1.198158884117205947e+00
2.257197874500486812e+00,1.090096732964531689e+00
8.914403803702604101e-01,4.527780731439145612e+00
9.261572982145138688e-01,3.326788407949691440e+00
1.476164260761857694e+00,2.479228321130936941e+00
-1.091975028608842768e+00,-3.244651569047115380e+00
-5.653783043976478018e-01,9.936520635456247419e-05
-3.896786417845783945e-01,-4.025694704215051267e+00
8.385141240317525169e-01,-1.991719451183886935e+00
-4.975003492925285653e-01,-9.736011306910046237e-01
-2.059951113483259988e+00,-2.333127372194415017e+00
-3.820948691572799705e-01,-4.091487818950387378e+00
-9.471640852672252864e-01,4.478469822386708543e+00
-1.957564188240869529e-01,1.469445590290132886e+00
-1.471730986695358290e+00,-1.572804569449089973e+00
-1.740736253837029457e+00,3.807233035742185301e+00
5.249043694432423690e-01,3.654032717211805448e+00
2.978796320225687855e-01,-3.298008573384794140e+00
-6.690625284754482260e-01,-4.363431824368658063e+00
9.999900000000000000e+04,1.778028054263581792e+00
